Alpha Romeo;Italian manufacturer;NA
Bugatti;Italian race cars manufacturer;NA
Dacia;French manufacturer, owned by Renault;NA
Fiat;Italian manufacturer;NA
KIA;Japanese manufacturer;NA
Lada;Russian manufacturer;NA
Lancia;Italian manufacturer;NA
Maserati;Italian luxury cars manufacturer;NA
Opel;British manufacturer;NA
Peugeot;French manufacturer;NA
Renault;French manufacturer;NA
Saab;Swedish manufacturer;NA
Toyota;Japanese manufacturer;NA
Talbot;French manufacturer;NA
Volvo;Swedish manufacturer;NA
VolksWagen;German manufacturer;NA
